N,P,K,temperature,humidity,ph,rainfall,label
105.6702844438562,73.85887234467798,47.99595932049118,27.148693698032336,77.77735912503863,5.731725468695803,111.62319508362978,banana
105.63672082382135,81.82471728335678,51.645710707046625,28.857403083197152,84.22816548432249,6.598224633065948,126.15496915989688,banana
104.22376513721991,80.20143161721737,46.698038972765325,27.41129047511302,84.52345960584351,5.896032075235626,100.65824057304367,banana
117.0021499238186,81.9590388385697,53.92819315591693,24.93764247302423,84.37032101434612,6.240613478114025,121.85254383567445,banana
101.34003496654178,73.58033821297845,48.76458941919054,28.903527853346713,80.50861380608386,6.761029782852954,114.34687511917431,banana
98.11166095103381,76.5698344911789,46.6107836460604,26.23902829350124,76.89085929299442,6.168443760618519,124.23759900866042,banana
93.43895595513678,72.27365753264162,50.34000953251492,27.593215700565555,79.36679539549758,6.4579408235646225,102.11711754090976,banana
96.8776871312766,83.30597667799603,53.1251344947716,29.38213294813868,81.47673880289999,6.593697209192198,107.51867342394347,banana
105.64713645398025,75.82642082778281,46.71165866172288,27.39119161394073,80.32884726920003,5.736243587801493,118.35190214015833,banana
101.25620216765262,80.53047267545954,49.80199429523594,24.425554067839848,82.36635380629014,6.693369499594091,117.43589480372152,banana
103.43840274994481,72.56680753998135,50.70963131044333,27.551592030306985,78.38611294546796,6.707765690855407,128.89052566574793,banana
96.43921256768098,77.65894156747169,52.173216066869045,27.471886555905108,79.56111413583588,6.9582267562256765,114.68568527561794,banana
108.7127972627731,84.21586228263988,48.26322531463362,28.42873482775726,79.78874468860182,5.952211019901967,118.13693180410826,banana
97.06171970759577,86.09910000343832,47.57777765210897,29.921709285934668,86.00303736263018,7.091603160607184,118.43514452981408,banana
97.28511845193599,76.88936052845719,47.829595090726976,29.40755387114012,86.62353382959752,5.538915672040346,105.02487464867643,banana
90.40988276488142,80.63935347711572,52.86177470673971,28.17300933839986,86.75055631426822,6.401844490534986,117.08871566707393,banana
107.80009356509832,75.80858904176742,48.28309948513297,25.590753178784585,75.73981704867133,6.479045302444675,125.08219370987965,banana
100.81816828195049,70.65434524111257,46.618628516040886,28.193272960172735,79.42551548018247,6.391455290585876,106.52097649277826,banana
102.33485045585898,85.21820016260723,50.44992130364977,27.841554315894225,78.94290334407694,6.830279749847441,105.77748287406868,banana
93.64453495484862,70.15278621369582,43.734297055073085,27.939901986667724,79.89288978549615,6.304193365529924,126.73510899155252,banana
97.77007834670356,75.5966841321144,49.55021975812817,26.004015988780502,73.68335815632214,6.398764601595768,115.96837406755625,banana
95.05442108121144,76.49974897477361,48.90241682064738,26.88254848835987,86.15145780291473,5.618509897486116,126.34218119514203,banana
97.534860349651,82.95882132090324,48.75605364457752,27.521351561408046,84.7359143981569,5.638054930254639,127.36880798917215,banana
102.83769713612293,84.0347241908339,47.315868185739895,27.032285919056655,79.38782386146673,5.583436412593886,116.17805494775892,banana
106.79906980123975,82.32263862892947,46.780782180478866,28.204393570234203,82.51120433459535,5.6353633116515836,102.70285244176411,banana
106.59777280029138,81.21156555773828,57.40730160146709,28.803470306341676,75.31783447110017,6.012563363899374,107.8907856665896,banana
106.17072289400619,79.3824703695342,48.373513286125096,25.136447574123796,82.47326233221442,6.879750797852961,117.96400365173251,banana
109.94307071405689,76.62545385620261,55.0682591320658,26.82628985011223,77.01240480763983,5.723405516386247,123.8996727901375,banana
101.16980606852573,71.25394222519671,50.49453656942731,28.5913938206624,88.02586029170116,6.576698666182472,106.47899835147543,banana
91.6285878991371,73.82613551658866,45.39903452802295,24.351254845642,77.35032711874935,6.175167098452748,113.61617331781555,banana
111.24947374389322,71.91370223947007,46.309270622731916,26.73277294317735,74.13718049716222,5.9685063050533325,118.47556911832925,banana
96.16745841709354,78.242176923859,51.11552989290714,25.087513002193443,88.85695399554706,6.156466070940839,110.05303721067445,banana
93.60968122862637,71.44539463443184,49.569202339628404,27.53757738213605,89.30346486493377,6.406844165579377,107.66740900674256,banana
99.38345768234286,78.17859919853329,48.36042054463875,27.40063025493268,86.43368546917465,6.403655161640865,111.90767063566422,banana
92.3061211345634,82.49923654789598,47.731262928622094,29.45070154757735,80.38233996706698,6.288883721119021,109.64604378593354,banana
101.08248513395009,78.84612235153946,46.224225915115426,27.685560537158672,83.7658494574867,5.698578437681784,101.12869493971922,banana
92.66539683790734,80.80885568676,44.23648476222134,28.839815493339554,71.80825029840148,6.742720355666776,124.43333096462557,banana
94.9649836918328,73.56400399317245,48.58833993798298,28.18403123652822,76.68591841630293,6.473574024672194,123.98599237128299,banana
107.9121251445001,75.53611287435128,54.53573779035849,26.286577191172498,81.29159984441773,6.549774733237486,101.30648209761641,banana
109.13045667570208,71.96637867592328,47.46922753376872,26.73391229433734,86.69134118934004,6.219669033641349,116.3542916927971,banana
101.2376222689648,79.05497671108749,52.2022727013066,27.583868500721607,79.88269682869625,5.871568467472675,132.0084228132961,banana
107.9773965827932,78.755921427869,47.21999396542245,26.57828322365312,81.41528093219695,5.218350858736467,130.1159331769042,banana
87.1193087928098,76.34159628222913,52.09583267413943,25.14925213429939,76.52087422632627,5.289714164330766,104.69315622094246,banana
103.39700345916215,84.98178082158002,50.92560103903208,26.786683449888717,78.49544605940358,5.828413297465746,131.36968348977453,banana
107.7733531527616,80.88236719937603,49.47269137028403,27.93393858119371,85.4093958188797,6.273064325788849,114.8913911305452,banana
29.608050895940206,13.44686271754467,37.4046532157484,23.38182522610717,86.37703838101565,7.221513364459269,98.2155330875345,pomegranate
28.975901929132817,10.90211881503538,42.197010243150864,21.750584803391313,94.497631996538,6.845404767542513,105.720194343597,pomegranate
30.199038419585627,5.232737126657717,39.39150168950469,20.119468629146702,86.29945248019503,7.4194968284408525,105.45931591463481,pomegranate
16.22559186561793,7.561103276929276,35.168072434932355,21.34771574940977,85.9651566567677,6.80487700120171,107.58646102193957,pomegranate
27.314380083132292,11.903889982621877,42.62144896358702,17.97818654231138,85.18087572034203,6.770564305750679,106.0744997860418,pomegranate
25.23766006665657,8.545607638456506,42.61383318103138,19.103619575422734,90.92131080267076,6.856913317659933,115.85500431465982,pomegranate
21.701226726222167,14.322420343896141,37.48497263547682,21.801527930841374,92.60656607819703,7.4001114019176235,123.16600659699665,pomegranate
16.277943092779566,11.591315480552327,35.80552381087305,23.292337071925044,83.34947823417305,7.278953908573026,100.67699214311664,pomegranate
15.885754308112476,8.699882735190629,40.95271019858618,23.916733640153655,93.15147396626783,7.4643201989556704,98.01253601757294,pomegranate
22.628330930813107,10.484212438050145,38.75197069567542,23.18353012355319,89.26410606523491,7.413481830280546,108.80096333727187,pomegranate
17.24796322350983,8.6711376964832,41.57772660577658,20.27277484706509,86.35849559158206,7.602260435547284,108.01779252431498,pomegranate
29.943508952155554,6.061771662297478,41.81705100087906,19.471860404868,91.50152804323596,6.334805346015309,108.15146254655409,pomegranate
25.00617591445083,9.230657189363487,41.95934610173292,21.06086275817536,87.65057610435817,6.843137639619578,108.05717206362681,pomegranate
15.434004396341473,8.438166453729487,43.47493783811415,21.62283866662076,94.71215526612934,6.745747757766504,117.26069026008277,pomegranate
24.88964270530217,11.783814355081718,37.479236192151035,23.228322486035623,87.69405191827012,7.289910104746123,108.50423434712435,pomegranate
29.77310807257388,10.207582792184523,41.44273581006324,18.476488159883395,91.47000189496904,6.874337802522944,103.14538306099941,pomegranate
22.647741133630085,5.2317747968050465,36.353255556555844,17.809769674907066,90.60920116252532,6.634917503431019,105.12155434646435,pomegranate
24.144471665548302,7.518018838731651,40.127097717572454,22.617508938475922,91.15228078109787,5.764772390887335,99.57825282775721,pomegranate
15.151052782687941,8.711398274966903,43.22076542097158,21.083302424536537,95.11144584046431,7.585988729391055,110.60477308813142,pomegranate
28.648676235459757,11.351076881177793,36.12625945600775,23.98535316526363,90.67747589801508,6.351878901777699,116.79148438507228,pomegranate
24.35781772107806,6.091324979856812,36.50858563403794,20.18810271363525,91.00379564652681,5.943308785582436,103.95208630734545,pomegranate
19.259959498063775,14.207943159267302,39.129573690460255,21.45680596594119,87.60091966728669,5.82170867712613,116.02581692715472,pomegranate
19.92399058079012,11.078527854504276,35.59246506951147,23.21018868805032,89.66178679817403,6.3315845099164365,112.76578247112649,pomegranate
15.565012214278301,5.7966130052774965,42.188247624777574,21.895418131305732,91.09163931425596,6.228349606679376,120.81329097340192,pomegranate
22.320407750699317,7.218662094017518,45.28684154411327,24.64023960298035,86.07638749103711,7.328669033910761,116.55780193018037,pomegranate
18.863755935697792,9.939584099597104,42.161294786770725,24.697372577528352,93.8357737764437,5.307219434080371,97.25380541356166,pomegranate
20.235795440519713,9.759754439483164,40.79912544100371,21.047807769849225,92.67828454340966,7.056765888209155,109.95364824356746,pomegranate
23.55436042946691,8.377810308740074,35.853499249006184,21.10836211496515,88.77885189886112,6.952630448614806,110.76474093892321,pomegranate
28.139843136572477,7.876150741052068,42.43816865569092,17.807879867926133,88.14177424160019,7.1139393863758045,107.21109683612215,pomegranate
29.172281194822187,8.201907840623608,37.173315865543614,22.46888230332453,87.2530259745385,7.2520181037049,108.9194914275277,pomegranate
23.349150786336292,13.732341288541209,37.479878989118745,18.970373629416503,85.03847935178605,6.320638386361613,123.2365415339786,pomegranate
29.943908739883057,9.25123073200101,36.18686839676552,21.80808316547351,94.58868191049584,6.893795537751055,118.1957365141142,pomegranate
27.08265306572622,10.046878591221077,36.88472379129833,21.52660287819057,86.46833180638635,5.6118350159949015,117.76764028009084,pomegranate
29.78720460223019,9.977637752049153,35.79134712393866,21.80368978146229,87.88788718034102,6.8361693159957,103.37612530770384,pomegranate
16.991719718370675,11.115820663587373,40.67132935152787,21.36772984456443,93.75710947110628,5.826550051878007,108.43340556554894,pomegranate
18.35770032827076,13.17748535883689,40.00402314874767,24.022249671127092,93.15449721494826,7.68092805658459,118.15869777660718,pomegranate
18.09256532215697,8.738071395635354,41.943525818670224,18.8065078169944,87.03581272096275,7.257613391618547,113.21858615594951,pomegranate
16.40036267821098,6.2119739896784925,42.93678189313191,20.5514207456969,82.54952270849147,6.359812167453269,107.99682379346075,pomegranate
23.445567525719422,10.038024433779345,40.987028694900296,22.266623379853268,93.9021906872431,5.4449364868437495,117.55910131859017,pomegranate
26.675478493318643,14.484918884984628,41.16697777023431,19.968627257059726,82.3958508103529,5.952151057375101,109.47460149161793,pomegranate
23.368127216663737,15.641970135933526,41.10895424067359,21.587154512943357,88.00996673445287,7.2062336083072625,111.28925693131715,pomegranate
15.599698596531214,5.854883066335996,43.2149735630717,23.48227985528549,89.55669960340367,5.9889390123867505,114.4946388286698,pomegranate
29.31371359154442,9.551040045437787,40.74972977759919,23.436465602761906,92.59210063874029,6.759561688160589,111.06273241857156,pomegranate
30.3277793625757,13.402304440893522,42.79463038255935,19.105227298076,85.46023153368381,6.3194698107474725,109.36622708565578,pomegranate
21.081873783494057,8.63240505574523,41.37644891193188,19.29072107645433,87.02791147756685,6.085368652621109,104.55359041294152,pomegranate
24.876795376194227,14.041978871981485,39.095676096365125,18.465657123595552,89.54221225501007,6.247592101460525,115.14902494784673,pomegranate
20.369453707998147,14.324991221660785,35.1968958853178,18.561363478481873,91.43435571400252,7.185266277590737,111.80115505644619,pomegranate
15.889446732458675,6.136032518467248,39.5480959022811,19.055923388222837,89.30255588389728,5.887309624653236,115.62581965278927,pomegranate
16.6166132043819,13.861834610779399,40.915496391874235,17.748031468591385,90.66018112420885,7.329605965498081,104.44139645917711,pomegranate
28.130293945455577,7.849473462166769,38.539790250415514,19.70839786180737,91.16290156447457,5.754087732910327,109.60473228761633,pomegranate
15.172891861200005,9.847042239304763,37.3810441869565,18.922549004455686,86.78324233293165,7.229137691822351,99.33987574468269,pomegranate
26.78640570303044,6.695448742073446,44.704548679623066,20.021244413912385,93.4488233745762,6.414610935880745,104.41766984220736,pomegranate
29.377913878257385,9.894021724989173,35.032936023696564,21.534247022512062,90.7535242414338,5.707985004058542,104.0720933832224,pomegranate
27.287853413791304,14.035445982732885,44.5806064227431,20.236946499638577,96.69816754422644,6.858841727819256,104.5873617214154,pomegranate
25.68220458781851,6.754032624962809,45.690026985364206,21.207849996278703,86.40553268310597,5.6456356737504265,113.68076286691554,pomegranate
15.954224910784315,15.01479243235592,36.28775695108605,22.24146190773281,93.22569592222915,5.573566867278332,101.68874806032498,pomegranate
20.02629251621785,8.824033744621415,39.768150488341874,21.795505811630502,91.08139188678723,7.174166923107295,107.81049238580057,pomegranate
28.533433833894254,10.230915470753262,38.57237307180677,19.516856928201104,96.18261760477964,6.570803949174152,115.0576107834255,pomegranate
17.703643406584302,7.866505805964629,40.38750823976841,20.87352708147739,91.88207661617521,7.1565026429146466,109.84032131083043,pomegranate
16.113630909328098,7.958431009658402,40.85783178445017,18.89398068008478,91.1886995699852,7.096342859145999,119.61551917702626,pomegranate
21.691547241083388,8.612942115816452,38.30923572984847,21.519454103198793,90.30590984459342,6.517279860811883,102.7466425669696,pomegranate
15.012362354519523,5.248314848980095,39.70199779711878,18.385346953092128,88.11889997199324,7.349547726174763,108.8974897203706,pomegranate
21.728150568249234,14.732015752425752,44.75622957769948,20.551801155982513,90.92251589208333,5.8679907133643106,97.06541776568233,pomegranate
18.383032745446812,13.78623364074539,42.103474678715614,20.345682736473783,83.9211815138583,6.4883558300958395,100.86510649656391,pomegranate
15.763305003606511,10.68849928299559,43.25199359129114,23.66837235387796,92.96485866697323,5.755000996514256,102.77629471876803,pomegranate
26.939279357530786,8.091997242719097,46.185480061187995,20.536007542064574,96.52297523759614,5.873852300238842,102.60128064223164,pomegranate
21.936027576763685,13.385059837382324,39.98788053996543,20.531906820979493,94.57461519573747,7.192000342977178,116.93512957647248,pomegranate
16.451274183599466,6.2090644298178645,40.851835195875715,21.436385329535874,90.19012170845055,6.5502812489532465,104.99825731486489,pomegranate
29.077504862804474,12.468693983627915,41.64661748986059,20.326270137030942,90.56723646184413,6.743358655417574,116.59379759292035,pomegranate
24.03109902823417,14.088865626319102,45.59827045049131,18.258711193600657,90.50162135702537,5.542941287435883,110.14279403378025,pomegranate
15.332432638487317,13.044170164423647,35.61872103782188,22.70727986216908,88.89465519064525,5.939700913036757,113.18899208581257,pomegranate
24.172272588689708,8.851397457258052,37.32969664471721,18.68534076209429,93.61408544534689,6.86010967572021,112.25302555294238,pomegranate
25.99778372387744,9.206065052389423,43.98095852499831,19.26152639998146,92.93136915053438,5.933282219618656,100.48018268699363,pomegranate
24.73609424194968,6.471104136123178,37.11533207367417,21.2865612245658,92.40941449596502,5.909606498119393,114.68697803657572,pomegranate
21.77412565112175,8.874495994134527,39.39001644667314,22.525997706926752,93.08176104205869,6.131072867894066,115.24075930102163,pomegranate
23.81982543309173,9.857261749433352,34.336101264089365,18.428618823111663,84.85573998848623,5.625302742197458,121.55810548351805,pomegranate
28.615604747072645,12.644313636955749,36.08928059715011,19.348862863072625,88.60793539644989,6.283603078888798,117.21434519027108,pomegranate
17.168025006203752,5.674760791717137,39.331463985589416,19.272378197745827,89.22563319165785,6.189729136302998,103.66476104445213,pomegranate
18.819313220156882,12.70621418492876,44.35367564672983,19.705602367994256,94.83278477440082,5.637314219263724,104.10281900939029,pomegranate
18.493336898129964,10.1391469018569,42.28406460691217,21.26931067434783,88.49563746924765,6.530229502995965,108.72605088006829,pomegranate
14.958142596034474,8.359419180373525,36.814197058656276,19.310527764376705,93.10236290090234,6.487597437653865,119.15827862349963,pomegranate
20.272453922259324,10.27741553820626,42.795682975343134,19.12721669333623,87.17123689145757,6.396252660142475,100.07820109177496,pomegranate
28.607326286621877,9.013915329314138,43.968871364967306,20.119678357545393,93.1753754113001,6.932903922394727,119.69254591181911,pomegranate
18.31471022836023,12.7501442986927,42.1854822439435,17.449602206511898,89.62085868758358,6.393258360010906,105.64414458012152,pomegranate
25.72715778658998,6.122983678856815,36.321666697253484,19.18190248929889,87.70231706626409,5.960542808367229,108.77791292580613,pomegranate
20.152168696120388,5.200135827184048,41.653116551188894,22.502020400686956,88.39744269597213,5.352559362864101,116.31783943084056,pomegranate
17.61518618237449,12.507626403397229,37.00617140575204,19.08312108875163,91.38776952241628,6.589890388777184,112.65531809361454,pomegranate
22.91015243566408,6.149220393395236,38.63097691782506,19.148164843865246,92.91511100799295,7.540226884440745,116.81212375127689,pomegranate
19.291926185476115,10.64688449995825,42.720344284842014,21.128795333238514,86.6753319765332,5.9802584030604065,102.7514967342209,pomegranate
28.95758404030284,12.890513658184748,43.98098133387986,17.51560959969932,90.4308391607698,5.7192121989383535,110.08955203477704,pomegranate
20.592030968349704,11.588202194189083,40.898550071214814,19.198215070306535,90.76349048667076,6.893313950082135,121.92317960361285,pomegranate
21.436994864965012,5.696229702851207,36.974701181443,22.60535782463589,86.01029751842661,6.386529937758498,116.9018035555611,pomegranate
20.556008668171014,13.040276044919308,43.12127936264218,20.860226402840976,86.48109129762645,6.171471250262835,105.14590310111247,pomegranate
24.44481718963738,14.10743626641484,40.01117249710434,19.30280209012816,95.44236319586426,6.424075499311868,110.52612352938723,pomegranate
27.241516379829672,12.314009972006591,41.93468403003588,18.965039335185992,94.08341179077867,5.783133191097793,100.64538824097706,pomegranate
25.52540228741861,11.047393077370687,43.29346861735573,22.132786094918597,92.83842091246241,6.091833616843006,120.2278894990147,pomegranate
20.779457128687525,14.301854167773483,43.53972994197443,24.14189959749724,91.59999033788797,6.643844454034817,119.4296880625245,pomegranate
28.20203564708348,14.48219955875245,37.508390472996865,19.316393481999288,83.50896823794267,6.508494512435141,114.77169816960996,pomegranate
25.030620997151107,13.080167440440503,40.84904237109428,19.531844441567173,84.48836948979395,5.077578322392093,117.55368443665223,pomegranate
17.809363405575056,7.236671121893862,39.278969418134906,18.261578407403597,83.32209098811478,6.988247046829347,110.66478779169222,pomegranate
14.749760937191574,14.227773395976033,36.47155986877539,23.12545582205054,85.46853024950894,7.249439674530228,108.96741530337081,pomegranate
25.101550090811735,7.697857220289711,35.73071093305253,21.728594907306828,91.96910587154684,5.553217178329316,101.36011977579672,pomegranate
23.873133108985716,8.367337163588521,39.698810935380784,18.789525204389015,86.59233836147797,5.978725323503238,115.25481182077674,pomegranate
26.110107747058834,7.303225857651974,43.94704479892107,21.661946352494244,89.74316140996712,5.598378228244034,113.35042328561397,pomegranate
23.05313395131129,5.217596466538157,45.45608636645381,22.87234032383045,90.84928840148395,5.703695289740518,101.77519036111804,pomegranate
27.864162286644078,8.624281686875687,37.7148611192094,17.550538090900773,92.44053407828625,6.601100645852614,112.7372214442717,pomegranate
14.790117216239931,5.002122700907394,36.376886496364115,21.636248560632446,92.18213363201043,6.514291820882689,115.47338873223397,pomegranate
15.835472290228488,14.592572457243856,35.98117602423133,19.3532882185796,97.49564965508979,7.399387001582217,113.32948361450919,pomegranate
27.154390476772548,10.428631516050729,42.416472156257484,20.0085720955588,91.5539018403297,7.661574888289532,105.0820460926864,pomegranate
28.13183637995596,7.741596326070415,43.84017180519908,19.592754538540643,90.22330889382621,6.932910509655257,103.25291815497224,pomegranate
23.56263551630574,6.8961657783456465,35.48613369313188,22.729677043094746,87.18045555324855,7.124380035509868,114.44630784913322,pomegranate
18.166320034514566,9.397738170284754,41.91796027487028,20.106957650528468,94.08689669330835,5.460941273162395,115.03618125777976,pomegranate
25.489793731568255,12.163876309398614,40.8255451635298,22.262222544228162,86.41943484208188,6.829027010106464,104.2309025062372,pomegranate
22.48771158959111,12.188122061857204,42.715463769397935,19.895773587949915,86.24073915928476,7.174213197984323,114.5937543075373,pomegranate
31.1555343623852,12.397465827214166,43.69591712505045,20.208217591343598,82.88625361431122,6.5832825956217915,109.25574980333236,pomegranate
26.979208445120225,6.654410102349458,40.679028246889,23.715942155510746,84.46151305509972,6.047869437891912,102.6065626088748,pomegranate
22.493588952965048,9.947428028278305,35.3108774813949,21.51835292671475,91.37875542307414,6.6613110346390565,114.63901483005047,pomegranate
28.518384514931057,8.72169245977824,39.36507908224988,23.451334286405423,84.72792985050036,6.7010782669972135,100.26116515128604,pomegranate
20.751865812295204,13.197469044497462,42.63246538296234,23.154941544144492,91.27664628969676,5.7398476276231705,115.7343316942066,pomegranate
18.137491006711727,14.941529148092524,44.69359288856165,23.428058460070815,95.02618890341216,6.984534489209792,112.9167089049476,pomegranate
22.6096911387889,10.945487810339532,38.99145681914113,22.20004442835039,92.49156353987442,6.8653529508946765,115.05992215442771,pomegranate
17.315576333465906,9.101993186829189,38.94064091150987,19.485522766285168,85.88026160281498,5.672166893780477,101.72518802265077,pomegranate
23.96771238187177,13.698181358836926,43.133997338662056,19.044941278076138,87.9139334442609,5.7121692354273685,126.26392665546055,pomegranate
22.764979237871362,7.594631912660993,39.46526769362112,23.18593763193523,86.08075161443118,6.674862343186002,121.53097949805638,pomegranate
27.795897090879517,9.837331692885106,38.51560120941039,22.003122740469813,90.89653825086747,5.600305063686101,106.19647432250986,pomegranate
15.36917409344906,9.7076960187607,39.37421933581281,20.430241467335062,90.84140914468931,5.553690241198252,116.81769699152436,pomegranate
17.525981349398027,5.92500766866167,39.739448175766725,18.64241359187071,93.0105247584915,7.179223555714363,111.00399420010115,pomegranate
22.40425892559692,7.818137278101145,44.63566444946438,22.96292514421261,91.4302404753223,5.984928927841973,117.21934811692118,pomegranate
24.82521605422317,12.172819791566592,39.49208897159821,23.498900023160477,87.9220138092509,5.653979362718243,106.76368497246763,pomegranate
17.767918577024343,11.008738948830036,44.944270747073475,22.66481617734361,89.55217727046566,6.9331093868217595,118.71152104303358,pomegranate
24.84530568718065,11.427612572371793,42.7240929481563,22.555208360004386,86.36047570012721,6.663020068881052,117.82310270933482,pomegranate
24.826724655280834,5.29516585266785,42.39860456126865,23.3872867413343,99.3886464351067,6.785035394624175,105.99929577063767,pomegranate
23.418217933614073,10.330562063556178,39.026947252709626,24.79975834583078,86.94897982739542,6.574172353681217,109.35913668605997,pomegranate
25.39266982505773,9.022249684504422,37.74496838428686,17.4472415076555,91.87867941792145,6.44559483082635,102.22898339157986,pomegranate
20.59365873564822,11.990855990951626,40.22856472096339,17.919132985200847,89.33123837239972,7.023858405022922,112.62047364697867,pomegranate
20.120100019701958,11.572924017003738,36.842730237765174,19.758558326292647,89.60356396304849,7.2593185179686275,112.89079768300809,pomegranate
29.212170752026328,12.11858509391444,38.840831526172956,20.41290900348121,93.46630103806756,5.62911571506003,122.03058986005226,pomegranate
19.636558759215173,13.83623236359134,36.225798402029525,19.799321446974762,84.79049531923113,6.551440425499516,119.46565268425853,pomegranate
23.61408641238633,8.95039784001389,44.34361245551559,18.80617899639151,88.07906738181033,6.639852477788401,98.70884908594394,pomegranate
16.257269151223458,6.320753550211468,40.663803781319345,21.34987456941071,99.21675696387541,5.781300231407106,105.44554702688436,pomegranate
28.095247661804517,6.483393480972199,34.91723661176316,19.379946810793445,87.7392150247079,7.022275586371536,106.25458504736373,pomegranate
23.299525807232552,5.375998567285909,43.382503848093926,17.674486877093283,91.47411107655633,6.624780359024973,100.4377259341943,pomegranate
16.969868295826867,12.771952534547145,45.613892145517916,23.66831210915328,84.43352478525709,6.787298900877886,97.63839165661274,pomegranate
28.570072965468544,9.189104379813434,43.895972201381674,22.52179312549504,92.43016177195538,6.863889597059207,100.25076494568304,pomegranate
16.750884294379432,6.554561643506344,36.83678306258169,21.804619404880743,103.06321246082405,5.98649559142451,107.51252891056016,pomegranate
19.392081710274315,6.1818995172416615,44.39371622170843,22.36951658554568,86.75854067326934,6.975162460793296,108.81654538923542,pomegranate
16.850109677271046,9.74025890368512,36.9939549938257,24.789685092120155,88.93321384296817,6.900715934893571,104.84438359343514,pomegranate
16.490984504840597,10.435170660335855,42.94031122441779,18.658246967483393,89.38502017687412,7.041315302175438,117.43861535078221,pomegranate
19.907171907727964,12.173354379821745,36.69714471686825,23.94790832820592,85.05726059501391,5.769803409980702,110.43902847678201,pomegranate
20.748772498332144,8.34924646042422,36.001850225168276,21.17086968073173,86.12343810282839,7.120234110551404,104.92322221050506,pomegranate
27.779928691701485,59.68785365846665,15.908236743147192,20.913300815666698,29.31521697209413,7.440140149943391,42.48119377518911,lentil
26.173425895453697,58.565474790965524,15.843187256047552,22.139432253511053,20.799318818399346,7.424104936369115,47.60316328554316,lentil
25.487753266250248,72.13410027740596,15.574975536017682,26.90723921470254,51.87456692482223,6.324849641796866,38.53298266075433,lentil
17.178277725141218,79.83105744645276,18.650261308055764,19.615185659507276,18.847663322731428,6.4763805974844955,50.24497943207435,lentil
29.814463740874416,55.13529521680336,22.260168329562305,24.714450188977725,26.554587354594105,6.788904634534149,43.182362877202124,lentil
28.75876021430973,74.34323159231151,18.375983810455136,22.9123218566241,43.94954420697703,7.464109649618639,44.83352474690697,lentil
15.663196767034028,64.23248660592299,19.16586439873694,26.940885637806797,24.234044146032176,7.73460254012525,44.140161366108465,lentil
29.41149291140985,70.9946613557155,15.487423171169349,18.316626231660837,53.21199773825673,7.0376638006270404,42.1563622555444,lentil
27.909650033742505,57.42717583382632,17.64955659162044,20.32871177131503,22.781561307972563,7.931369009559775,45.08120790918536,lentil
26.899309261940083,70.80118282057536,16.833093031733064,18.823555076443903,54.925300008307126,6.823706648906854,44.348881662570534,lentil
19.369744755542847,56.39620860386245,15.144321374245084,21.386221383009904,41.900595989660935,8.131440582261764,47.86324352330025,lentil
25.802393809241384,56.78131279970161,24.914323917262003,27.798892087353728,47.346581501154866,7.405889357693987,48.240184492859875,lentil
23.18741256663945,72.13000957534157,16.38510255252064,23.620415661600987,53.7291839983739,7.942069127046044,48.253671154878425,lentil
23.183925013835655,76.20870426960163,18.232477106009437,24.00177580333596,25.454726845976424,6.4284923914600025,39.96072276359136,lentil
21.697266969611395,73.20608799087354,20.94194438200205,17.579426049557775,18.309959591427695,6.323436731816021,44.169968230327655,lentil
16.502242347051446,63.46584613559391,15.602306060513063,27.19869515380228,48.33880804161225,7.094499251029304,44.84532939673794,lentil
19.07666395934297,55.70463300610155,19.512290670969705,24.569103741840962,23.42381247926576,7.066579152010933,50.0654648705598,lentil
25.598314101790855,65.01310831278856,23.508579794685076,21.392464917009285,51.06938477550586,7.382872231234166,43.32607463145611,lentil
23.26909252516016,59.39303980778877,15.591658423027221,21.794222212180788,43.457482849147596,6.952904045752644,45.94092331973458,lentil
18.827257856896015,66.97286696628508,19.555065719786388,27.82175702458366,37.732755972413614,7.300380701232787,50.27538555549885,lentil
26.842528911656544,55.883011306581324,22.418999624126002,19.269094425749316,54.442233028848186,6.918131932563408,46.855127503845594,lentil
23.652989836574775,58.73890319001665,24.17564645934756,23.248227507163534,26.213472809550915,6.019622620376165,45.81072831734083,lentil
25.538679533231996,71.8944078626212,24.46409176773749,27.33748963130592,59.592216422502744,6.360765922161029,39.32129908940918,lentil
17.198853454154115,73.27054421917646,19.23885508597694,23.911643354885353,28.07245287272744,7.128154508667411,43.20051328741854,lentil
19.35937040408245,67.47210510534786,20.69725899591736,28.003867775496982,21.792701904887036,7.72818391019509,43.25214550125826,lentil
18.93906231796456,65.62815740968892,15.888481070590448,22.647231050327175,50.740012761157686,7.623866382274174,44.75603801071818,lentil
26.978203326602262,73.43799129367906,19.37085765421999,20.99234874696797,37.695142538413606,6.650105651631326,46.8164880413023,lentil
16.40117468638262,58.899145570000805,23.258620537157142,25.555052081699255,59.546353880920115,6.334182706201541,39.72897957829663,lentil
23.667940183509007,61.825337183528184,22.177536707952758,19.260297525823248,54.58116869484805,5.713401814705202,46.84428708021743,lentil
18.644748662214994,57.087384682862115,19.89113945895278,20.108962575559897,50.887950299630205,7.606534587829837,49.026659071697836,lentil
20.40788423748289,55.607245892655925,15.830575047491848,26.245432271671074,21.903636078609942,7.753729539392827,42.30975049378697,lentil
18.58074397297546,62.643279583866686,24.656545057889698,20.591190123584266,37.01279709242824,8.391109630174922,42.831757078139596,lentil
14.94003797042913,62.52170527142554,18.0444749538304,20.120121991739886,48.97330746892902,6.468618370551653,44.756964643194785,lentil
